Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,38.560001373291016,38.65999984741211,37.7599983215332,37.849998474121094,37.1587028503418,5195800,HAL
2023-03-08,37.79999923706055,38.189998626708984,36.779998779296875,37.15999984741211,36.48130798339844,5565200,HAL
2023-03-09,37.40999984741211,37.65999984741211,35.540000915527344,35.56999969482422,34.920345306396484,7695600,HAL
2023-03-10,35.5,35.959999084472656,34.349998474121094,34.529998779296875,33.89934158325195,8529500,HAL
2023-03-13,33.720001220703125,34.599998474121094,32.65999984741211,33.380001068115234,32.770347595214844,11090100,HAL
2023-03-14,33.689998626708984,34.5099983215332,32.70000076293945,33.41999816894531,32.809608459472656,8145700,HAL
2023-03-15,31.81999969482422,32.0099983215332,29.469999313354492,30.40999984741211,29.85458755493164,23463100,HAL
2023-03-16,29.559999465942383,31.110000610351562,29.100000381469727,31.0,30.43381118774414,15457400,HAL
2023-03-17,30.6299991607666,30.780000686645508,29.670000076293945,29.950000762939453,29.402992248535156,17666200,HAL
2023-03-20,30.18000030517578,31.1299991607666,30.059999465942383,30.690000534057617,30.129472732543945,12240900,HAL
2023-03-21,31.860000610351562,32.20000076293945,31.1200008392334,31.940000534057617,31.356643676757812,12423000,HAL
2023-03-22,32.189998626708984,32.189998626708984,30.43000030517578,30.459999084472656,29.903675079345703,9846700,HAL
2023-03-23,30.56999969482422,30.940000534057617,29.100000381469727,29.420000076293945,28.88266944885254,9860600,HAL
2023-03-24,28.600000381469727,29.8799991607666,28.579999923706055,29.600000381469727,29.059383392333984,11349900,HAL
2023-03-27,30.200000762939453,30.739999771118164,29.399999618530273,30.579999923706055,30.021484375,9123100,HAL
2023-03-28,30.510000228881836,31.420000076293945,30.440000534057617,31.290000915527344,30.718515396118164,6983900,HAL
2023-03-29,31.709999084472656,31.709999084472656,31.1200008392334,31.350000381469727,30.777421951293945,9118500,HAL
2023-03-30,31.889999389648438,31.920000076293945,30.84000015258789,31.059999465942383,30.492717742919922,8661400,HAL
2023-03-31,31.170000076293945,31.700000762939453,30.760000228881836,31.639999389648438,31.062122344970703,10579600,HAL
2023-04-03,33.5,34.689998626708984,33.5,34.099998474121094,33.47719192504883,23958200,HAL
2023-04-04,34.25,34.400001525878906,32.880001068115234,33.22999954223633,32.623085021972656,13291500,HAL
2023-04-05,33.2599983215332,33.400001525878906,32.45000076293945,33.060001373291016,32.45619583129883,7919400,HAL
2023-04-06,33.099998474121094,33.20000076293945,32.5099983215332,32.709999084472656,32.112579345703125,5832700,HAL
2023-04-10,32.90999984741211,33.68000030517578,32.75,33.09000015258789,32.48564147949219,6514000,HAL
2023-04-11,33.29999923706055,34.220001220703125,33.09000015258789,33.72999954223633,33.11395263671875,7355700,HAL
2023-04-12,33.849998474121094,34.029998779296875,33.279998779296875,33.59000015258789,32.97650909423828,7510500,HAL
2023-04-13,33.619998931884766,34.11000061035156,33.470001220703125,33.810001373291016,33.1924934387207,5582700,HAL
2023-04-14,33.939998626708984,34.09000015258789,33.279998779296875,33.630001068115234,33.015777587890625,6845800,HAL
2023-04-17,33.58000183105469,33.91999816894531,33.2400016784668,33.439998626708984,32.829246520996094,6513900,HAL
2023-04-18,33.33000183105469,33.95000076293945,33.220001220703125,33.880001068115234,33.26121520996094,8243600,HAL
2023-04-19,33.630001068115234,34.220001220703125,33.33000183105469,34.11000061035156,33.48701095581055,8736600,HAL
2023-04-20,33.5,33.939998626708984,33.36000061035156,33.869998931884766,33.25139236450195,7708800,HAL
2023-04-21,34.029998779296875,34.04999923706055,33.040000915527344,33.400001525878906,32.789981842041016,10337000,HAL
2023-04-24,33.54999923706055,34.81999969482422,33.5099983215332,34.470001220703125,33.84043884277344,10320400,HAL
2023-04-25,34.06999969482422,34.79999923706055,32.81999969482422,33.25,32.64271926879883,15761500,HAL
2023-04-26,32.880001068115234,33.310001373291016,31.5,31.719999313354492,31.140661239624023,10696500,HAL
2023-04-27,31.200000762939453,32.06999969482422,30.790000915527344,32.0,31.415550231933594,11327500,HAL
2023-04-28,31.770000457763672,32.93000030517578,31.579999923706055,32.75,32.15184783935547,8327800,HAL
2023-05-01,32.220001220703125,32.849998474121094,32.08000183105469,32.54999923706055,31.955501556396484,9324900,HAL
2023-05-02,31.940000534057617,31.989999771118164,29.790000915527344,29.860000610351562,29.314634323120117,12164500,HAL
2023-05-03,29.299999237060547,29.8799991607666,29.09000015258789,29.149999618530273,28.61760139465332,9849200,HAL
2023-05-04,29.06999969482422,29.43000030517578,28.469999313354492,29.020000457763672,28.489974975585938,10565800,HAL
2023-05-05,30.190000534057617,30.299999237060547,29.790000915527344,29.8799991607666,29.33426856994629,8593600,HAL
2023-05-08,30.59000015258789,30.829999923706055,29.950000762939453,29.950000762939453,29.402992248535156,5887700,HAL
2023-05-09,29.520000457763672,30.440000534057617,29.389999389648438,30.100000381469727,29.55025291442871,8923600,HAL
2023-05-10,30.31999969482422,30.3700008392334,29.209999084472656,29.559999465942383,29.020112991333008,9392300,HAL
2023-05-11,29.0,29.190000534057617,28.079999923706055,28.489999771118164,27.969655990600586,10903600,HAL
2023-05-12,28.81999969482422,29.18000030517578,28.420000076293945,28.610000610351562,28.08746337890625,9583700,HAL
2023-05-15,28.829999923706055,29.479999542236328,28.65999984741211,29.100000381469727,28.56851577758789,7121300,HAL
2023-05-16,28.90999984741211,29.059999465942383,27.84000015258789,27.8799991607666,27.37079429626465,8574300,HAL
2023-05-17,28.34000015258789,29.170000076293945,27.889999389648438,28.940000534057617,28.41143798828125,9419100,HAL
2023-05-18,28.68000030517578,29.940000534057617,28.469999313354492,29.8700008392334,29.324451446533203,10857800,HAL
2023-05-19,30.25,30.600000381469727,29.899999618530273,30.170000076293945,29.618972778320312,9637100,HAL
2023-05-22,30.149999618530273,30.530000686645508,29.799999237060547,30.219999313354492,29.66805648803711,8872700,HAL
2023-05-23,30.350000381469727,30.770000457763672,30.040000915527344,30.579999923706055,30.021484375,9699400,HAL
2023-05-24,30.790000915527344,31.290000915527344,30.530000686645508,30.81999969482422,30.257097244262695,11404700,HAL
2023-05-25,30.25,30.579999923706055,29.959999084472656,30.31999969482422,29.766233444213867,10320000,HAL
2023-05-26,30.610000610351562,30.760000228881836,29.829999923706055,30.200000762939453,29.648426055908203,9841800,HAL
2023-05-30,29.510000228881836,29.81999969482422,29.1200008392334,29.729999542236328,29.187007904052734,11485800,HAL
2023-05-31,29.100000381469727,29.350000381469727,28.440000534057617,28.649999618530273,28.126733779907227,23229500,HAL
2023-06-01,28.729999542236328,30.25,28.729999542236328,30.0,29.45207405090332,10855300,HAL
2023-06-02,30.600000381469727,32.130001068115234,30.520000457763672,31.639999389648438,31.062122344970703,12554500,HAL
2023-06-05,32.349998474121094,32.349998474121094,30.899999618530273,31.15999984741211,30.59088897705078,11175400,HAL
2023-06-06,30.350000381469727,31.399999618530273,30.350000381469727,31.229999542236328,30.817855834960938,8636500,HAL
2023-06-07,31.469999313354492,32.70000076293945,31.309999465942383,32.54999923706055,32.12043380737305,12005700,HAL
2023-06-08,32.689998626708984,32.810001373291016,31.6200008392334,32.150001525878906,31.725711822509766,7361400,HAL
2023-06-09,32.099998474121094,32.77000045776367,31.940000534057617,32.34000015258789,31.913204193115234,6962400,HAL
2023-06-12,31.610000610351562,32.33000183105469,31.520000457763672,31.729999542236328,31.311254501342773,6719800,HAL
2023-06-13,32.310001373291016,33.619998931884766,32.20000076293945,32.70000076293945,32.268455505371094,10079200,HAL
2023-06-14,32.9900016784668,33.25,31.780000686645508,32.04999923706055,31.627033233642578,7689100,HAL
2023-06-15,32.130001068115234,32.939998626708984,32.119998931884766,32.709999084472656,32.2783203125,7427000,HAL
2023-06-16,32.7599983215332,32.91999816894531,32.31999969482422,32.58000183105469,32.15003967285156,10393300,HAL
2023-06-20,32.209999084472656,32.279998779296875,31.260000228881836,31.479999542236328,31.064556121826172,8474300,HAL
2023-06-21,31.270000457763672,32.45000076293945,31.09000015258789,31.920000076293945,31.498750686645508,8443200,HAL
2023-06-22,31.5,31.530000686645508,30.8700008392334,31.270000457763672,30.85732650756836,6098000,HAL
2023-06-23,30.229999542236328,30.940000534057617,30.040000915527344,30.889999389648438,30.482341766357422,14259300,HAL
2023-06-26,31.079999923706055,32.0,31.079999923706055,31.670000076293945,31.25204849243164,6366100,HAL
2023-06-27,31.579999923706055,32.52000045776367,31.360000610351562,32.41999816894531,31.99214744567871,8213000,HAL
2023-06-28,32.2599983215332,32.810001373291016,31.75,32.560001373291016,32.13029861450195,6937100,HAL
2023-06-29,32.63999938964844,33.220001220703125,32.27000045776367,33.189998626708984,32.751991271972656,7678400,HAL
2023-06-30,33.43000030517578,33.4900016784668,32.959999084472656,32.9900016784668,32.55462646484375,7593900,HAL
2023-07-03,33.20000076293945,34.0,32.959999084472656,33.630001068115234,33.186180114746094,3888000,HAL
2023-07-05,33.86000061035156,33.93000030517578,33.0,33.20000076293945,32.76185607910156,6503500,HAL
2023-07-06,32.84000015258789,33.349998474121094,32.349998474121094,33.0099983215332,32.574363708496094,5064100,HAL
2023-07-07,32.75,35.77000045776367,32.72999954223633,35.58000183105469,35.110450744628906,13865900,HAL
2023-07-10,35.33000183105469,36.15999984741211,35.22999954223633,36.0,35.52490234375,10005100,HAL
2023-07-11,36.220001220703125,37.75,36.20000076293945,37.52000045776367,37.02484893798828,14232100,HAL
2023-07-12,37.880001068115234,38.310001373291016,37.63999938964844,37.91999816894531,37.41956329345703,10014900,HAL
2023-07-13,38.0,38.56999969482422,37.47999954223633,37.75,37.251808166503906,11088500,HAL
2023-07-14,37.18000030517578,37.31999969482422,36.65999984741211,36.88999938964844,36.403160095214844,10050800,HAL
2023-07-17,36.83000183105469,37.68000030517578,36.65999984741211,37.36000061035156,36.8669548034668,7165300,HAL
2023-07-18,37.400001525878906,38.47999954223633,37.29999923706055,38.11000061035156,37.607059478759766,10090600,HAL
2023-07-19,37.119998931884766,38.099998474121094,36.70000076293945,37.0099983215332,36.52157211303711,15315700,HAL
2023-07-20,37.0099983215332,37.099998474121094,35.560001373291016,36.45000076293945,35.96896743774414,16801600,HAL
2023-07-21,36.279998779296875,37.09000015258789,36.220001220703125,36.939998626708984,36.45249557495117,10797600,HAL
2023-07-24,37.209999084472656,38.41999816894531,37.189998626708984,38.2599983215332,37.75507736206055,9980600,HAL
2023-07-25,38.439998626708984,38.79999923706055,37.91999816894531,38.41999816894531,37.912967681884766,8579900,HAL
2023-07-26,38.119998931884766,38.540000915527344,37.86000061035156,38.209999084472656,37.70573806762695,7207200,HAL
