Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,76.23999786376953,76.72000122070312,75.66999816894531,75.79000091552734,72.42313385009766,3719000,PCAR
2023-03-08,76.19000244140625,76.47000122070312,75.45999908447266,75.95999908447266,72.58558654785156,2072600,PCAR
2023-03-09,76.25,76.5,74.23999786376953,74.30999755859375,71.00887298583984,2511400,PCAR
2023-03-10,74.5999984741211,74.69999694824219,72.12999725341797,72.31999969482422,69.10728454589844,3040800,PCAR
2023-03-13,71.5,72.7300033569336,71.05999755859375,71.41999816894531,68.24725341796875,3351000,PCAR
2023-03-14,71.87000274658203,73.33000183105469,71.79000091552734,72.55000305175781,69.32706451416016,2957300,PCAR
2023-03-15,71.66999816894531,71.70999908447266,69.58999633789062,70.69000244140625,67.54969024658203,4642800,PCAR
2023-03-16,70.11000061035156,71.05999755859375,69.36000061035156,70.8499984741211,67.70258331298828,3886900,PCAR
2023-03-17,70.25,70.3499984741211,68.22000122070312,68.69000244140625,65.63854217529297,5872200,PCAR
2023-03-20,69.68000030517578,70.44000244140625,69.23999786376953,70.3499984741211,67.22479248046875,3082000,PCAR
2023-03-21,71.11000061035156,71.70999908447266,70.94999694824219,71.44000244140625,68.2663803100586,3115700,PCAR
2023-03-22,71.33999633789062,71.8499984741211,70.30000305175781,70.33999633789062,67.21524810791016,2436800,PCAR
2023-03-23,70.2300033569336,71.72000122070312,69.41999816894531,69.80999755859375,66.70877838134766,3138800,PCAR
2023-03-24,69.26000213623047,69.91999816894531,68.29000091552734,69.9000015258789,66.79479217529297,2487800,PCAR
2023-03-27,70.5199966430664,71.1500015258789,69.94000244140625,70.94000244140625,67.78858184814453,2439800,PCAR
2023-03-28,70.94000244140625,71.9000015258789,70.88999938964844,71.83999633789062,68.64861297607422,1797600,PCAR
2023-03-29,72.58000183105469,72.70999908447266,71.94000244140625,72.3499984741211,69.13594818115234,2227100,PCAR
2023-03-30,72.9000015258789,73.04000091552734,71.98999786376953,72.20999908447266,69.0021743774414,1858600,PCAR
2023-03-31,72.16000366210938,73.31999969482422,72.0199966430664,73.19999694824219,69.94818878173828,3008800,PCAR
2023-04-03,73.2699966430664,73.97000122070312,72.41999816894531,73.04000091552734,69.7952880859375,2379200,PCAR
2023-04-04,73.0199966430664,73.16000366210938,70.55999755859375,70.80000305175781,67.6548080444336,2356000,PCAR
2023-04-05,70.3499984741211,70.45999908447266,67.4800033569336,68.4800033569336,65.4378662109375,4036400,PCAR
2023-04-06,68.5999984741211,69.2300033569336,68.0,68.48999786376953,65.44742584228516,2487600,PCAR
2023-04-10,68.29000091552734,69.69999694824219,68.0999984741211,69.68000030517578,66.58456420898438,1790700,PCAR
2023-04-11,69.94000244140625,71.58999633789062,69.86000061035156,71.04000091552734,67.88414001464844,3161900,PCAR
2023-04-12,71.68000030517578,72.6500015258789,71.68000030517578,72.11000061035156,68.9066162109375,2555900,PCAR
