Date,Adj Close,Close,High,Low,Open,Volume,ticker
2023-09-29,110.48062133789062,110.55000305175781,112.75,109.91000366210938,112.62999725341797,3929100,GE
2023-10-02,108.72172546386719,108.79000091552734,111.19999694824219,108.0999984741211,110.44999694824219,4301100,GE
2023-10-03,107.69237518310547,107.76000213623047,109.98999786376953,107.04000091552734,108.30999755859375,6883400,GE
2023-10-04,108.78168487548828,108.8499984741211,109.20999908447266,107.36000061035156,107.97000122070312,3891900,GE
2023-10-05,108.65177154541016,108.72000122070312,109.1500015258789,107.18000030517578,108.37000274658203,3846400,GE
2023-10-06,111.4000473022461,111.47000122070312,111.9000015258789,107.94999694824219,108.3499984741211,4217100,GE
2023-10-09,110.19080352783203,110.26000213623047,111.13999938964844,109.54000091552734,111.01000213623047,4324400,GE
2023-10-10,111.41004180908203,111.4800033569336,112.98999786376953,110.8499984741211,111.20999908447266,4554700,GE
2023-10-11,113.18891906738281,113.26000213623047,113.4000015258789,111.80999755859375,112.0,2857600,GE
2023-10-12,111.2601318359375,111.33000183105469,113.73999786376953,110.76000213623047,113.5,3082000,GE
2023-10-13,109.31135559082031,109.37999725341797,111.47000122070312,108.66000366210938,111.30000305175781,3653900,GE
2023-10-16,109.07150268554688,109.13999938964844,110.91999816894531,107.98999786376953,109.88999938964844,4482600,GE
2023-10-17,109.9509506225586,110.0199966430664,110.69000244140625,108.05999755859375,108.75,3923900,GE
2023-10-18,107.50249481201172,107.56999969482422,109.58000183105469,107.41000366210938,109.0199966430664,4852700,GE
2023-10-19,106.88288116455078,106.94999694824219,109.0999984741211,106.66999816894531,107.66999816894531,4018400,GE
2023-10-20,106.013427734375,106.08000183105469,107.23999786376953,105.52999877929688,106.69999694824219,7751600,GE
2023-10-23,106.623046875,106.69000244140625,108.30000305175781,106.19999694824219,106.4800033569336,5826200,GE
2023-10-24,113.54869842529297,113.62000274658203,114.88999938964844,108.31999969482422,111.05000305175781,12692800,GE
2023-10-25,111.13021087646484,111.19999694824219,114.33000183105469,111.08999633789062,114.33000183105469,6563600,GE
2023-10-26,108.73171997070312,108.80000305175781,112.31999969482422,106.97000122070312,111.7699966430664,7771900,GE
2023-10-27,106.28325653076172,106.3499984741211,109.83999633789062,105.7300033569336,109.23999786376953,5329000,GE
2023-10-30,109.74108123779297,109.80999755859375,110.4800033569336,107.41999816894531,107.5199966430664,4478400,GE
2023-10-31,108.56182098388672,108.62999725341797,109.75,108.08999633789062,109.51000213623047,5067400,GE
2023-11-01,107.18269348144531,107.25,108.33000183105469,105.83000183105469,108.30000305175781,10138700,GE
2023-11-02,107.71235656738281,107.77999877929688,109.2300033569336,107.36000061035156,108.87999725341797,7500500,GE
2023-11-03,108.85163879394531,108.91999816894531,109.44999694824219,108.08999633789062,108.55000305175781,5540000,GE
2023-11-06,111.70984649658203,111.77999877929688,111.87999725341797,108.54000091552734,109.29000091552734,4893700,GE
2023-11-07,111.72984313964844,111.80000305175781,112.93000030517578,110.86000061035156,111.36000061035156,4179900,GE
2023-11-08,113.77854919433594,113.8499984741211,114.05000305175781,111.98999786376953,112.19999694824219,4840400,GE
2023-11-09,113.0190200805664,113.08999633789062,114.7699966430664,112.93000030517578,114.3499984741211,4618200,GE
2023-11-10,115.1976547241211,115.2699966430664,115.55999755859375,113.19000244140625,113.7300033569336,3497700,GE
2023-11-13,115.44750213623047,115.5199966430664,116.55999755859375,114.70999908447266,115.13999938964844,4592000,GE
2023-11-14,117.1764144897461,117.25,117.55999755859375,115.56999969482422,116.5,4794600,GE
2023-11-15,116.22701263427734,116.30000305175781,117.5,115.72000122070312,116.95999908447266,4186200,GE
2023-11-16,118.8653564453125,118.94000244140625,118.95999908447266,116.30999755859375,116.58999633789062,4648900,GE
2023-11-17,119.854736328125,119.93000030517578,120.08000183105469,118.94000244140625,119.33000183105469,4139200,GE
2023-11-20,119.99464416503906,120.06999969482422,120.73999786376953,119.63999938964844,119.93000030517578,4142600,GE
2023-11-21,119.81475830078125,119.88999938964844,120.25,119.04000091552734,119.80000305175781,2798100,GE
2023-11-22,119.52494049072266,119.5999984741211,120.48999786376953,119.36000061035156,119.9000015258789,3011800,GE
2023-11-24,119.89471435546875,119.97000122070312,120.3499984741211,119.68000030517578,119.9800033569336,1581800,GE
2023-11-27,119.89471435546875,119.97000122070312,120.31999969482422,119.31999969482422,119.69999694824219,3179900,GE
2023-11-28,118.7754135131836,118.8499984741211,120.11000061035156,118.55999755859375,119.97000122070312,3494100,GE
2023-11-29,118.78540802001953,118.86000061035156,119.69999694824219,118.44999694824219,119.5199966430664,3027000,GE
2023-11-30,121.72356414794922,121.80000305175781,121.83999633789062,118.9000015258789,119.05000305175781,8120200,GE
2023-12-01,122.4231185913086,122.5,123.25,121.47000122070312,121.69999694824219,4523300,GE
2023-12-04,121.45372772216797,121.52999877929688,122.41000366210938,121.16000366210938,121.80999755859375,3788600,GE
2023-12-05,120.15454864501953,120.2300033569336,121.18000030517578,119.98999786376953,121.01000213623047,2943500,GE
2023-12-06,119.73480987548828,119.80999755859375,122.58000183105469,119.69999694824219,121.08000183105469,3163800,GE
2023-12-07,119.40502166748047,119.4800033569336,120.0199966430664,118.16999816894531,119.5,4042000,GE
2023-12-08,120.51432037353516,120.58999633789062,120.81999969482422,118.9800033569336,119.0999984741211,3930900,GE
2023-12-11,120.20451354980469,120.27999877929688,120.91000366210938,119.63999938964844,120.58999633789062,3706200,GE
2023-12-12,122.24323272705078,122.31999969482422,122.4800033569336,120.61000061035156,120.98999786376953,3722700,GE
2023-12-13,121.10395050048828,121.18000030517578,122.36000061035156,120.5199966430664,122.12999725341797,4394500,GE
2023-12-14,121.27384185791016,121.3499984741211,122.4000015258789,119.9000015258789,121.12999725341797,8343300,GE
2023-12-15,123.15266418457031,123.2300033569336,123.66999816894531,121.83000183105469,122.41000366210938,10842000,GE
2023-12-18,123.56240844726562,123.63999938964844,123.83999633789062,123.0999984741211,123.66999816894531,4155000,GE
2023-12-19,125.8609619140625,125.94000244140625,125.9800033569336,123.69999694824219,123.69999694824219,4754300,GE
2023-12-20,123.2925796508789,123.37000274658203,126.22000122070312,123.22000122070312,125.43000030517578,4973600,GE
2023-12-21,126.89031982421875,126.97000122070312,127.05000305175781,124.19000244140625,124.2300033569336,4138200,GE
2023-12-22,126.6104965209961,126.69000244140625,128.02999877929688,126.18000030517578,127.38999938964844,3216200,GE
2023-12-26,127.39000701904297,127.47000122070312,127.70999908447266,126.63999938964844,126.80000305175781,1979300,GE
2023-12-27,128.1999969482422,128.1999969482422,128.41000366210938,126.8499984741211,126.9000015258789,2645100,GE
2023-12-28,128.32000732421875,128.32000732421875,129.1999969482422,127.80999755859375,128.0,3164800,GE
2023-12-29,127.62999725341797,127.62999725341797,128.47999572753906,126.95999908447266,128.24000549316406,3543100,GE
2024-01-02,125.94999694824219,125.94999694824219,128.14999389648438,125.23999786376953,127.01000213623047,4141600,GE
2024-01-03,124.05999755859375,124.05999755859375,125.22000122070312,123.6500015258789,125.12000274658203,3616800,GE
2024-01-04,124.66000366210938,124.66000366210938,125.7699966430664,124.16999816894531,124.30000305175781,3483000,GE
2024-01-05,126.29000091552734,126.29000091552734,126.33999633789062,124.7300033569336,124.9000015258789,3342600,GE
2024-01-08,128.27999877929688,128.27999877929688,128.42999267578125,124.20999908447266,126.22000122070312,5522800,GE
2024-01-09,128.77999877929688,128.77999877929688,128.77999877929688,126.94999694824219,127.2699966430664,3842800,GE
2024-01-10,129.6999969482422,129.6999969482422,130.1699981689453,128.50999450683594,128.6999969482422,3648300,GE
2024-01-11,129.8300018310547,129.8300018310547,130.1999969482422,127.80999755859375,130.1199951171875,4001600,GE
2024-01-12,129.7899932861328,129.7899932861328,130.8000030517578,129.17999267578125,130.60000610351562,4501500,GE
2024-01-16,127.97000122070312,127.97000122070312,129.85000610351562,127.23999786376953,129.1999969482422,5039600,GE
2024-01-17,126.87999725341797,126.87999725341797,128.67999267578125,126.19000244140625,127.41999816894531,4015300,GE
2024-01-18,128.5500030517578,128.5500030517578,128.6699981689453,126.7699966430664,127.19999694824219,5194000,GE
2024-01-19,129.80999755859375,129.80999755859375,130.0500030517578,127.44000244140625,128.6999969482422,4911500,GE
2024-01-22,131.22999572753906,131.22999572753906,132.27000427246094,130.25999450683594,130.27999877929688,8022700,GE
2024-01-23,129.9499969482422,129.9499969482422,131.8800048828125,126.5,127.62999725341797,10641500,GE
2024-01-24,129.92999267578125,129.92999267578125,130.38999938964844,126.44999694824219,130.27000427246094,8607500,GE
2024-01-25,129.92999267578125,129.92999267578125,132.5,129.69000244140625,130.63999938964844,4857600,GE
2024-01-26,131.19000244140625,131.19000244140625,132.24000549316406,130.38999938964844,130.52999877929688,3748200,GE
2024-01-29,131.10000610351562,131.10000610351562,132.13999938964844,129.69000244140625,131.39999389648438,4889500,GE
2024-01-30,133.92999267578125,133.92999267578125,134.27999877929688,131.22000122070312,131.47999572753906,6282000,GE
2024-01-31,132.4199981689453,132.4199981689453,134.47000122070312,132.1199951171875,133.77000427246094,4990800,GE
2024-02-01,135.41000366210938,135.41000366210938,135.4600067138672,132.47000122070312,133.02999877929688,4940600,GE
2024-02-02,136.5399932861328,136.5399932861328,137.41000366210938,135.0399932861328,135.42999267578125,4871400,GE
2024-02-05,137.7100067138672,137.7100067138672,138.63999938964844,135.75,135.97999572753906,5712700,GE
2024-02-06,137.5800018310547,137.5800018310547,138.38999938964844,136.5800018310547,137.67999267578125,4809400,GE
2024-02-07,138.5,138.5,138.8300018310547,137.92999267578125,138.6199951171875,4635000,GE
2024-02-08,139.0500030517578,139.0500030517578,139.47999572753906,138.25,138.64999389648438,3453400,GE
2024-02-09,139.27999877929688,139.27999877929688,139.42999267578125,138.2100067138672,139.00999450683594,3451400,GE
2024-02-12,140.1699981689453,140.1699981689453,140.82000732421875,138.89999389648438,139.5399932861328,3604400,GE
2024-02-13,141.77000427246094,141.77000427246094,141.7899932861328,138.69000244140625,139.8300018310547,7226600,GE
2024-02-14,146.5,146.5,146.89999389648438,142.35000610351562,143.0,10467700,GE
2024-02-15,148.3699951171875,148.3699951171875,148.88999938964844,146.7899932861328,147.0,6885500,GE
2024-02-16,149.16000366210938,149.16000366210938,150.36000061035156,148.50999450683594,148.9499969482422,6874700,GE
2024-02-20,148.6199951171875,148.6199951171875,150.33999633789062,147.82000732421875,149.02000427246094,5719100,GE
2024-02-21,149.07000732421875,149.07000732421875,149.38999938964844,147.66000366210938,148.47000122070312,4233700,GE
2024-02-22,151.6699981689453,151.6699981689453,152.25,149.85000610351562,149.85000610351562,4591400,GE
2024-02-23,153.3300018310547,153.3300018310547,153.8000030517578,151.91000366210938,152.0,5639400,GE
2024-02-26,154.77000427246094,154.77000427246094,155.17999267578125,153.55999755859375,153.66000366210938,6149600,GE
2024-02-27,153.99000549316406,153.99000549316406,155.00999450683594,153.10000610351562,154.99000549316406,5826300,GE
2024-02-28,155.61000061035156,155.61000061035156,156.91000366210938,153.82000732421875,154.16000366210938,6091800,GE
2024-02-29,156.88999938964844,156.88999938964844,157.17999267578125,155.10000610351562,155.99000549316406,6526200,GE
2024-03-01,158.64999389648438,158.64999389648438,159.32000732421875,156.8699951171875,157.0,6937200,GE
2024-03-04,161.00999450683594,161.00999450683594,161.77000427246094,158.5800018310547,159.3699951171875,6705700,GE
2024-03-05,157.86000061035156,157.86000061035156,162.14999389648438,156.5800018310547,161.52000427246094,6387600,GE
2024-03-06,159.5,159.5,160.97999572753906,158.47000122070312,159.10000610351562,6350420,GE
