Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,217.39999389648438,218.0800018310547,214.0,214.0,209.39105224609375,259100,HII
2023-03-08,214.88999938964844,215.5,210.4600067138672,212.35000610351562,207.77659606933594,322200,HII
2023-03-09,214.0,215.8000030517578,209.9499969482422,210.00999450683594,205.4869842529297,333500,HII
2023-03-10,209.47999572753906,210.72000122070312,206.92999267578125,207.9600067138672,203.48114013671875,266800,HII
2023-03-13,205.75,209.9199981689453,203.33999633789062,209.16000366210938,204.65528869628906,814300,HII
2023-03-14,210.75999450683594,211.60000610351562,206.77000427246094,208.35000610351562,203.86273193359375,359900,HII
2023-03-15,206.25,207.0,202.75,205.42999267578125,201.00563049316406,339600,HII
2023-03-16,204.38999938964844,208.0399932861328,203.1199951171875,205.25999450683594,200.83926391601562,333000,HII
2023-03-17,204.75,204.75,198.75999450683594,199.3699951171875,195.0761260986328,753700,HII
2023-03-20,201.05999755859375,205.0,201.05999755859375,203.3300018310547,198.95083618164062,376100,HII
2023-03-21,205.32000732421875,206.5800018310547,203.9199981689453,205.52999877929688,201.10345458984375,374300,HII
2023-03-22,205.39999389648438,206.10000610351562,199.17999267578125,199.41000366210938,195.1152801513672,524800,HII
2023-03-23,198.67999267578125,199.47999572753906,195.75,196.72999572753906,192.49298095703125,412600,HII
2023-03-24,196.4199981689453,200.8800048828125,196.0,200.02999877929688,195.721923828125,275500,HII
2023-03-27,202.11000061035156,204.92999267578125,200.92999267578125,204.8800048828125,200.46746826171875,548100,HII
2023-03-28,204.57000732421875,208.47999572753906,204.57000732421875,206.82000732421875,202.36569213867188,450000,HII
2023-03-29,207.75,208.82000732421875,206.61000061035156,208.77999877929688,204.28347778320312,395500,HII
2023-03-30,208.89999389648438,210.0,206.4499969482422,206.97000122070312,202.51246643066406,504900,HII
2023-03-31,208.14999389648438,208.72999572753906,206.17999267578125,207.02000427246094,202.56138610839844,573400,HII
2023-04-03,207.41000366210938,212.19000244140625,207.41000366210938,209.0,204.4987335205078,562000,HII
2023-04-04,208.72999572753906,209.69000244140625,207.1999969482422,208.3300018310547,203.84317016601562,554600,HII
2023-04-05,207.4499969482422,209.94000244140625,207.25999450683594,207.66000366210938,203.18760681152344,321100,HII
2023-04-06,208.75,209.7100067138672,206.00999450683594,206.1300048828125,201.6905517578125,381100,HII
2023-04-10,206.22999572753906,211.10000610351562,206.22999572753906,209.67999267578125,205.16409301757812,373500,HII
2023-04-11,210.91000366210938,211.1999969482422,208.52000427246094,209.1699981689453,204.6650848388672,224700,HII
2023-04-12,209.52999877929688,212.3800048828125,209.44000244140625,210.52999877929688,205.99578857421875,217400,HII
2023-04-13,209.97999572753906,212.4199981689453,208.6300048828125,211.4499969482422,206.89596557617188,255600,HII
2023-04-14,210.50999450683594,211.4600067138672,208.55999755859375,209.9499969482422,205.4282684326172,197000,HII
2023-04-17,210.4499969482422,212.1199951171875,210.02000427246094,211.3800048828125,206.82748413085938,240000,HII
