Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,294.260009765625,295.6000061035156,289.760009765625,291.3900146484375,284.2661437988281,893300,APD
2023-03-08,291.79998779296875,291.94000244140625,288.1700134277344,290.0400085449219,282.94915771484375,695600,APD
2023-03-09,291.20001220703125,291.80999755859375,282.7699890136719,284.0799865722656,277.1347961425781,756700,APD
2023-03-10,284.17999267578125,286.30999755859375,280.0,281.2699890136719,274.3935241699219,860900,APD
2023-03-13,281.989990234375,285.489990234375,280.3299865722656,280.989990234375,274.1203918457031,980700,APD
2023-03-14,284.6400146484375,289.989990234375,283.0400085449219,285.8999938964844,278.9103088378906,1814500,APD
2023-03-15,281.010009765625,281.8900146484375,274.20001220703125,277.0400085449219,270.2669677734375,1293200,APD
2023-03-16,275.3999938964844,281.2099914550781,275.010009765625,279.6499938964844,272.8131103515625,900000,APD
2023-03-17,280.2900085449219,280.2900085449219,273.8399963378906,274.739990234375,268.0231628417969,1545600,APD
2023-03-20,276.4700012207031,280.4599914550781,275.69000244140625,279.2099914550781,272.38385009765625,726400,APD
2023-03-21,282.3599853515625,283.2099914550781,275.3999938964844,278.80999755859375,271.9936218261719,967000,APD
2023-03-22,279.45001220703125,280.8699951171875,275.1400146484375,275.3599853515625,268.62799072265625,1023300,APD
2023-03-23,275.7099914550781,276.4100036621094,265.8999938964844,266.94000244140625,260.4138488769531,2001900,APD
2023-03-24,265.42999267578125,268.5899963378906,263.8900146484375,267.6700134277344,261.1260070800781,1329500,APD
2023-03-27,271.05999755859375,274.1099853515625,268.3500061035156,270.19000244140625,263.5843811035156,1078500,APD
2023-03-28,270.1400146484375,274.8500061035156,269.6099853515625,273.5400085449219,266.8525085449219,743400,APD
2023-03-29,276.29998779296875,277.260009765625,275.0,276.3299865722656,269.5742492675781,751800,APD
2023-03-30,278.30999755859375,280.3800048828125,277.07000732421875,279.7200012207031,272.8814392089844,808600,APD
2023-03-31,278.8699951171875,287.54998779296875,278.1400146484375,287.2099914550781,281.9522399902344,1487400,APD
2023-04-03,286.57000732421875,289.32000732421875,285.5199890136719,289.0400085449219,283.7487487792969,1173700,APD
2023-04-04,288.0,288.9100036621094,283.989990234375,285.25,280.02813720703125,1256600,APD
2023-04-05,283.7300109863281,286.8900146484375,281.8500061035156,283.8800048828125,278.6832275390625,943800,APD
2023-04-06,282.3399963378906,283.6499938964844,280.6199951171875,282.0,276.837646484375,869200,APD
2023-04-10,280.9800109863281,283.44000244140625,279.4800109863281,283.42999267578125,278.241455078125,768400,APD
2023-04-11,284.29998779296875,287.5299987792969,283.239990234375,285.3299865722656,280.1066589355469,598400,APD
2023-04-12,287.1199951171875,288.989990234375,286.2200012207031,287.1700134277344,281.91302490234375,464400,APD
2023-04-13,287.45001220703125,290.1300048828125,285.0899963378906,288.1400146484375,282.865234375,552500,APD
