Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,184.4600067138672,186.16000366210938,183.02999877929688,183.32000732421875,183.32000732421875,9024300,CRM
2023-03-08,183.3000030517578,184.89999389648438,181.8000030517578,182.9499969482422,182.9499969482422,6749100,CRM
2023-03-09,183.10000610351562,183.83999633789062,178.5399932861328,178.72000122070312,178.72000122070312,7102400,CRM
2023-03-10,178.5,179.36000061035156,171.7100067138672,173.17999267578125,173.17999267578125,14109000,CRM
2023-03-13,171.0,177.10000610351562,170.0,175.50999450683594,175.50999450683594,9154800,CRM
2023-03-14,180.0,185.30999755859375,179.11000061035156,182.88999938964844,182.88999938964844,10138100,CRM
2023-03-15,179.16000366210938,183.86000061035156,178.2100067138672,182.91000366210938,182.91000366210938,7716900,CRM
2023-03-16,183.3000030517578,187.64999389648438,182.97999572753906,187.3000030517578,187.3000030517578,8369500,CRM
2023-03-17,186.0399932861328,187.66000366210938,184.17999267578125,184.85000610351562,184.85000610351562,10493300,CRM
2023-03-20,184.2100067138672,185.52000427246094,182.64999389648438,185.25,185.25,5513200,CRM
2023-03-21,185.8699951171875,189.27999877929688,184.88999938964844,188.67999267578125,188.67999267578125,6982000,CRM
2023-03-22,190.0,191.44000244140625,186.41000366210938,186.50999450683594,186.50999450683594,6575600,CRM
2023-03-23,187.39999389648438,190.55999755859375,185.5800018310547,187.44000244140625,187.44000244140625,8685000,CRM
2023-03-24,186.5,190.32000732421875,186.08999633789062,190.05999755859375,190.05999755859375,6102700,CRM
2023-03-27,188.9199981689453,192.11000061035156,188.91000366210938,191.25999450683594,191.25999450683594,7776500,CRM
2023-03-28,191.17999267578125,192.8300018310547,191.17999267578125,192.3000030517578,192.3000030517578,4899000,CRM
2023-03-29,193.13999938964844,197.42999267578125,192.8800048828125,196.63999938964844,196.63999938964844,8085200,CRM
2023-03-30,197.77000427246094,198.1699981689453,195.49000549316406,196.60000610351562,196.60000610351562,6932500,CRM
2023-03-31,197.49000549316406,200.0,196.99000549316406,199.77999877929688,199.77999877929688,6634300,CRM
2023-04-03,198.22000122070312,198.92999267578125,195.52999877929688,196.49000549316406,196.49000549316406,5340800,CRM
2023-04-04,198.14999389648438,198.6999969482422,196.6199951171875,197.1999969482422,197.1999969482422,4659100,CRM
2023-04-05,198.0,198.2899932861328,193.72999572753906,195.30999755859375,195.30999755859375,3953700,CRM
2023-04-06,194.0,194.07000732421875,189.60000610351562,192.5500030517578,192.5500030517578,6304700,CRM
2023-04-10,190.58999633789062,192.5500030517578,189.27999877929688,191.49000549316406,191.49000549316406,5263800,CRM
2023-04-11,189.05999755859375,190.4600067138672,187.30999755859375,188.88999938964844,188.88999938964844,4907700,CRM
2023-04-12,190.3000030517578,191.88999938964844,189.52999877929688,190.32000732421875,190.32000732421875,5033400,CRM
2023-04-13,190.4499969482422,194.3800048828125,190.4499969482422,194.02000427246094,194.02000427246094,4716400,CRM
2023-04-14,191.85000610351562,195.1699981689453,191.19000244140625,194.64999389648438,194.64999389648438,5073800,CRM
2023-04-17,195.16000366210938,197.52000427246094,195.02999877929688,197.0800018310547,197.0800018310547,5413500,CRM
2023-04-18,199.0800018310547,200.1199951171875,197.05999755859375,198.5,198.5,4679000,CRM
2023-04-19,196.3000030517578,199.07000732421875,195.72999572753906,198.9199981689453,198.9199981689453,3665100,CRM
2023-04-20,197.17999267578125,200.0800018310547,196.82000732421875,197.50999450683594,197.50999450683594,3620000,CRM
2023-04-21,197.02999877929688,199.1199951171875,196.47000122070312,199.02999877929688,199.02999877929688,4860100,CRM
2023-04-24,198.4499969482422,198.77000427246094,194.05999755859375,194.9199981689453,194.9199981689453,4449700,CRM
2023-04-25,193.97000122070312,194.1199951171875,190.6300048828125,190.6699981689453,190.6699981689453,5010000,CRM
2023-04-26,192.6199951171875,194.3699951171875,190.57000732421875,191.52000427246094,191.52000427246094,4007600,CRM
2023-04-27,194.1699981689453,197.50999450683594,193.27000427246094,195.94000244140625,195.94000244140625,4794400,CRM
2023-04-28,196.14999389648438,198.64999389648438,195.27000427246094,198.3699951171875,198.3699951171875,4094600,CRM
2023-05-01,197.75999450683594,199.0500030517578,197.1199951171875,197.7899932861328,197.7899932861328,2882900,CRM
2023-05-02,198.02000427246094,198.41000366210938,192.92999267578125,193.83999633789062,193.83999633789062,6051000,CRM
2023-05-03,194.2100067138672,195.7899932861328,192.55999755859375,192.61000061035156,192.61000061035156,3779900,CRM
2023-05-04,191.89999389648438,194.55999755859375,190.75999450683594,192.3800048828125,192.3800048828125,4386500,CRM
2023-05-05,193.9499969482422,198.11000061035156,193.25,197.58999633789062,197.58999633789062,4282800,CRM
2023-05-08,198.72000122070312,200.5,196.0800018310547,197.89999389648438,197.89999389648438,4169400,CRM
2023-05-09,196.77999877929688,203.8000030517578,196.77999877929688,201.17999267578125,201.17999267578125,6996800,CRM
2023-05-10,204.94000244140625,206.27999877929688,203.0399932861328,204.85000610351562,204.85000610351562,6535600,CRM
2023-05-11,202.91000366210938,203.8000030517578,198.5500030517578,203.47000122070312,203.47000122070312,5366300,CRM
2023-05-12,203.42999267578125,203.9600067138672,200.1300048828125,201.80999755859375,201.80999755859375,4733000,CRM
2023-05-15,203.75,205.39999389648438,202.47999572753906,203.3300018310547,203.3300018310547,4518200,CRM
2023-05-16,201.92999267578125,205.6699981689453,201.75,204.55999755859375,204.55999755859375,4423200,CRM
2023-05-17,206.5,209.49000549316406,204.8000030517578,209.3800048828125,209.3800048828125,5772200,CRM
2023-05-18,209.5,213.8800048828125,209.3300018310547,213.32000732421875,213.32000732421875,5165500,CRM
2023-05-19,212.9600067138672,213.24000549316406,209.92999267578125,210.36000061035156,210.36000061035156,6090800,CRM
2023-05-22,209.1699981689453,212.82000732421875,209.0399932861328,210.25999450683594,210.25999450683594,3890800,CRM
2023-05-23,207.74000549316406,209.63999938964844,206.47000122070312,206.63999938964844,206.63999938964844,4256800,CRM
2023-05-24,206.0399932861328,210.2100067138672,205.4199981689453,209.05999755859375,209.05999755859375,4894000,CRM
2023-05-25,212.02000427246094,212.3300018310547,208.44000244140625,209.91000366210938,209.91000366210938,6496700,CRM
2023-05-26,212.8000030517578,216.14999389648438,212.5500030517578,215.44000244140625,215.44000244140625,6933300,CRM
2023-05-30,219.27000427246094,222.13999938964844,215.72999572753906,218.8699951171875,218.8699951171875,10421000,CRM
2023-05-31,219.5500030517578,225.0,217.05999755859375,223.3800048828125,223.3800048828125,19624000,CRM
2023-06-01,208.22000122070312,215.36000061035156,206.05999755859375,212.89999389648438,212.89999389648438,20907400,CRM
2023-06-02,212.89999389648438,216.13999938964844,210.42999267578125,213.02999877929688,213.02999877929688,11023500,CRM
2023-06-05,210.47000122070312,212.32000732421875,207.05999755859375,209.86000061035156,209.86000061035156,7804400,CRM
2023-06-06,208.5500030517578,213.39999389648438,208.3699951171875,212.85000610351562,212.85000610351562,6796000,CRM
2023-06-07,214.8800048828125,216.66000366210938,204.77999877929688,205.72999572753906,205.72999572753906,9323900,CRM
2023-06-08,205.3800048828125,210.3800048828125,204.85000610351562,209.52999877929688,209.52999877929688,5548600,CRM
2023-06-09,210.69000244140625,218.66000366210938,210.69000244140625,215.30999755859375,215.30999755859375,7676700,CRM
2023-06-12,216.14999389648438,220.38999938964844,212.13999938964844,213.69000244140625,213.69000244140625,11568300,CRM
2023-06-13,215.5,216.22999572753906,207.9199981689453,208.97999572753906,208.97999572753906,11698900,CRM
2023-06-14,207.6999969482422,211.7100067138672,205.02000427246094,209.39999389648438,209.39999389648438,8963400,CRM
2023-06-15,207.9499969482422,213.3300018310547,207.3699951171875,211.9199981689453,211.9199981689453,7905400,CRM
2023-06-16,213.5399932861328,213.64999389648438,210.60000610351562,211.75999450683594,211.75999450683594,13671200,CRM
2023-06-20,208.64999389648438,217.0500030517578,208.61000061035156,216.97000122070312,216.97000122070312,9522900,CRM
2023-06-21,216.52000427246094,217.8000030517578,208.07000732421875,209.58999633789062,209.58999633789062,7971600,CRM
2023-06-22,209.6300048828125,213.9600067138672,209.08999633789062,213.2899932861328,213.2899932861328,5689800,CRM
2023-06-23,210.5,211.0,208.07000732421875,210.08999633789062,210.08999633789062,14017200,CRM
2023-06-26,209.02000427246094,211.75,207.35000610351562,207.36000061035156,207.36000061035156,4771500,CRM
2023-06-27,208.13999938964844,210.47999572753906,207.52000427246094,208.82000732421875,208.82000732421875,4014800,CRM
2023-06-28,208.41000366210938,212.1999969482422,207.60000610351562,212.1699981689453,212.1699981689453,4775900,CRM
2023-06-29,211.89999389648438,212.64999389648438,209.72000122070312,210.42999267578125,210.42999267578125,3838300,CRM
2023-06-30,211.86000061035156,213.85000610351562,210.9600067138672,211.25999450683594,211.25999450683594,5983800,CRM
2023-07-03,210.57000732421875,211.9600067138672,209.9199981689453,211.64999389648438,211.64999389648438,2400000,CRM
2023-07-05,210.49000549316406,214.6199951171875,210.08999633789062,213.82000732421875,213.82000732421875,5069300,CRM
2023-07-06,211.1999969482422,212.5,207.8300018310547,210.13999938964844,210.13999938964844,4250900,CRM
2023-07-07,209.77000427246094,212.11000061035156,209.27999877929688,209.58999633789062,209.58999633789062,3020800,CRM
2023-07-10,209.0,212.8699951171875,208.32000732421875,212.80999755859375,212.80999755859375,3820100,CRM
