Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,367.1700134277344,369.1499938964844,359.54998779296875,359.94000244140625,357.77392578125,1660800,MA
2023-03-08,358.6099853515625,361.70001220703125,357.2799987792969,359.0299987792969,356.869384765625,1634400,MA
2023-03-09,359.25,364.0199890136719,353.9100036621094,354.44000244140625,352.3070068359375,2414700,MA
2023-03-10,352.4100036621094,353.04998779296875,345.2300109863281,347.1099853515625,345.0210876464844,3176400,MA
2023-03-13,343.6300048828125,349.8599853515625,340.2099914550781,344.7099914550781,342.6355285644531,3308200,MA
2023-03-14,351.0,356.1099853515625,348.55999755859375,352.82000732421875,350.69677734375,3413300,MA
2023-03-15,346.04998779296875,348.3999938964844,343.6400146484375,348.0799865722656,345.9852600097656,3082600,MA
2023-03-16,346.6199951171875,348.69000244140625,340.2799987792969,348.0,345.9057922363281,3768100,MA
2023-03-17,350.25,351.94000244140625,346.8599853515625,349.6600036621094,347.5557861328125,8426800,MA
2023-03-20,348.0,353.8399963378906,347.3399963378906,349.32000732421875,347.21783447265625,3864200,MA
2023-03-21,354.3699951171875,356.20001220703125,350.8299865722656,354.57000732421875,352.43621826171875,3766800,MA
2023-03-22,354.6099853515625,360.0,351.0299987792969,351.0299987792969,348.9175109863281,2596400,MA
2023-03-23,352.4100036621094,359.8599853515625,351.8399963378906,354.3699951171875,352.2373962402344,2598100,MA
2023-03-24,350.45001220703125,352.4200134277344,346.30999755859375,351.6300048828125,349.513916015625,2971500,MA
2023-03-27,355.57000732421875,357.8900146484375,354.2799987792969,354.6199951171875,352.48590087890625,2420300,MA
2023-03-28,355.55999755859375,355.8999938964844,352.79998779296875,354.3299865722656,352.1976318359375,1695900,MA
2023-03-29,357.3800048828125,360.0299987792969,355.82000732421875,359.5299987792969,357.3663635253906,2327000,MA
2023-03-30,360.95001220703125,362.5899963378906,358.239990234375,359.260009765625,357.0980224609375,2480500,MA
2023-03-31,361.1300048828125,363.6499938964844,360.3800048828125,363.4100036621094,361.2230224609375,3376600,MA
2023-04-03,362.6099853515625,366.6600036621094,361.75,366.4700012207031,364.2646179199219,2978000,MA
2023-04-04,366.79998779296875,369.1199951171875,363.3800048828125,363.8999938964844,361.7100830078125,2198700,MA
2023-04-05,363.4800109863281,365.1300048828125,361.6099853515625,363.7900085449219,362.1679992675781,2239600,MA
2023-04-06,361.2099914550781,362.0400085449219,355.9700012207031,361.4700012207031,359.8583679199219,2357600,MA
2023-04-10,359.7099914550781,360.92999267578125,357.5799865722656,360.1400146484375,358.5343322753906,1559100,MA
2023-04-11,363.4200134277344,365.19000244140625,361.1600036621094,364.1300048828125,362.5065002441406,3033800,MA
2023-04-12,366.0799865722656,368.6000061035156,361.0299987792969,361.7799987792969,360.1669616699219,2268800,MA
2023-04-13,363.82000732421875,369.75,363.3900146484375,369.6499938964844,368.0018615722656,2611700,MA
2023-04-14,370.0,373.3900146484375,369.1099853515625,372.42999267578125,370.7695007324219,2254600,MA
2023-04-17,373.3599853515625,374.1000061035156,368.3900146484375,372.760009765625,371.0980224609375,2432700,MA
2023-04-18,373.95001220703125,373.95001220703125,369.9599914550781,372.32000732421875,370.6600036621094,2087800,MA
2023-04-19,372.989990234375,374.1499938964844,371.1600036621094,372.79998779296875,371.1378173828125,1795300,MA
2023-04-20,371.45001220703125,375.19000244140625,369.69000244140625,375.0,373.3280334472656,2124800,MA
2023-04-21,375.7200012207031,377.42999267578125,373.260009765625,375.239990234375,373.56695556640625,3537800,MA
2023-04-24,375.1499938964844,377.6400146484375,373.6199951171875,374.7300109863281,373.0592346191406,1886300,MA
2023-04-25,373.5,374.5799865722656,368.32000732421875,368.5299987792969,366.8868713378906,2245000,MA
2023-04-26,369.6400146484375,372.2200012207031,366.0899963378906,366.760009765625,365.1247863769531,2594200,MA
2023-04-27,366.5799865722656,374.9800109863281,361.0,373.6700134277344,372.00396728515625,3859900,MA
2023-04-28,372.5299987792969,381.92999267578125,371.510009765625,380.0299987792969,378.3356018066406,3107300,MA
2023-05-01,380.489990234375,382.4599914550781,378.9599914550781,379.8599853515625,378.1663513183594,1745100,MA
2023-05-02,377.7699890136719,378.8399963378906,370.94000244140625,376.0299987792969,374.3534240722656,2478700,MA
2023-05-03,376.6700134277344,379.54998779296875,374.3299865722656,374.8999938964844,373.22845458984375,1970900,MA
2023-05-04,374.5,376.8500061035156,372.1400146484375,376.1199951171875,374.44305419921875,2814900,MA
2023-05-05,380.57000732421875,385.1499938964844,378.239990234375,384.6600036621094,382.9449462890625,2682800,MA
2023-05-08,384.010009765625,387.4599914550781,383.7699890136719,385.510009765625,383.7911682128906,1719600,MA
2023-05-09,383.8800048828125,386.1700134277344,382.70001220703125,382.94000244140625,381.2326354980469,2036400,MA
2023-05-10,385.989990234375,386.760009765625,377.6499938964844,382.5400085449219,380.83441162109375,1940800,MA
2023-05-11,382.2099914550781,385.7200012207031,379.260009765625,383.3900146484375,381.6806335449219,1901200,MA
2023-05-12,384.489990234375,385.0199890136719,378.79998779296875,381.9200134277344,380.21722412109375,2044000,MA
2023-05-15,381.8699951171875,383.6600036621094,380.5299987792969,383.4100036621094,381.7005310058594,1957400,MA
2023-05-16,382.6000061035156,383.6000061035156,377.32000732421875,380.239990234375,378.5446472167969,2762700,MA
2023-05-17,382.20001220703125,387.5199890136719,379.1300048828125,387.0,385.2745666503906,3260300,MA
2023-05-18,387.1099853515625,392.0199890136719,385.80999755859375,392.0199890136719,390.2721252441406,3729500,MA
2023-05-19,392.0,392.20001220703125,385.1400146484375,385.57000732421875,383.85089111328125,3368800,MA
2023-05-22,384.989990234375,387.3699951171875,384.17999267578125,384.5299987792969,382.8155212402344,1808800,MA
2023-05-23,381.5199890136719,382.0299987792969,370.44000244140625,373.75,372.0836181640625,3979000,MA
2023-05-24,369.3699951171875,369.6099853515625,365.5799865722656,368.5,366.85699462890625,2655700,MA
2023-05-25,367.9100036621094,370.989990234375,364.9100036621094,370.0400085449219,368.3901672363281,3752200,MA
2023-05-26,371.0,375.67999267578125,370.04998779296875,374.3699951171875,372.7008361816406,2691300,MA
2023-05-30,376.2799987792969,376.6300048828125,366.20001220703125,367.5,365.8614807128906,3430100,MA
2023-05-31,365.0,365.70001220703125,357.8500061035156,365.0199890136719,363.39251708984375,10695300,MA
2023-06-01,367.1600036621094,371.0899963378906,366.04998779296875,370.8800048828125,369.2264099121094,3389700,MA
2023-06-02,374.5899963378906,375.82000732421875,372.1499938964844,373.7300109863281,372.063720703125,2501200,MA
2023-06-05,372.75,372.79998779296875,368.5299987792969,370.5199890136719,368.86798095703125,2316200,MA
2023-06-06,372.95001220703125,380.3800048828125,371.80999755859375,379.9599914550781,378.2658996582031,2758700,MA
2023-06-07,379.2900085449219,380.5,368.260009765625,371.3900146484375,369.734130859375,3714500,MA
2023-06-08,369.3599853515625,369.7699890136719,365.8500061035156,367.5899963378906,365.9510498046875,2594700,MA
2023-06-09,370.4599914550781,372.1099853515625,367.760009765625,369.2200012207031,367.57379150390625,2201800,MA
2023-06-12,370.6700134277344,375.9700012207031,369.94000244140625,375.30999755859375,373.6366271972656,2407500,MA
2023-06-13,375.30999755859375,377.17999267578125,369.80999755859375,371.3800048828125,369.72418212890625,2444100,MA
2023-06-14,372.92999267578125,378.0799865722656,372.0199890136719,374.760009765625,373.089111328125,2775400,MA
2023-06-15,373.2699890136719,379.57000732421875,370.5199890136719,379.0400085449219,377.35003662109375,2558100,MA
2023-06-16,381.6099853515625,382.8999938964844,376.1600036621094,376.5299987792969,374.8511962890625,5886900,MA
2023-06-20,375.010009765625,379.510009765625,373.75,374.6199951171875,372.94970703125,3961700,MA
2023-06-21,373.9599914550781,378.3900146484375,373.6600036621094,376.1400146484375,374.4629821777344,2301300,MA
2023-06-22,375.1099853515625,378.4800109863281,373.95001220703125,377.79998779296875,376.11553955078125,1933300,MA
2023-06-23,374.9800109863281,381.1199951171875,373.2200012207031,379.80999755859375,378.1165771484375,3739100,MA
2023-06-26,378.05999755859375,379.989990234375,375.3500061035156,377.4200134277344,375.7372741699219,3327800,MA
2023-06-27,380.3399963378906,382.8399963378906,379.010009765625,381.7900085449219,380.0877685546875,2197300,MA
2023-06-28,381.19000244140625,381.3999938964844,378.6700134277344,380.2300109863281,378.53472900390625,2012400,MA
2023-06-29,380.8500061035156,388.010009765625,380.5,387.6700134277344,385.9415588378906,2524600,MA
2023-06-30,388.1000061035156,395.1700134277344,388.1000061035156,393.29998779296875,391.54644775390625,4406800,MA
2023-07-03,391.3399963378906,394.30999755859375,388.67999267578125,393.9599914550781,392.2034912109375,1304600,MA
2023-07-05,388.80999755859375,395.25,387.1300048828125,394.7300109863281,392.9700622558594,2781800,MA
2023-07-06,393.8299865722656,394.2099914550781,389.739990234375,393.1400146484375,391.9531555175781,2156600,MA
2023-07-07,390.6600036621094,392.45001220703125,388.3999938964844,388.67999267578125,387.5066223144531,2654400,MA
2023-07-10,388.4800109863281,393.42999267578125,388.010009765625,392.1600036621094,390.9761047363281,2148600,MA
2023-07-11,393.6199951171875,398.4599914550781,392.3399963378906,397.79998779296875,396.5990905761719,2106200,MA
2023-07-12,399.0,403.1700134277344,398.7099914550781,400.69000244140625,399.4803771972656,2273400,MA
2023-07-13,403.0,403.239990234375,400.4599914550781,400.55999755859375,399.3507385253906,2354900,MA
2023-07-14,402.1199951171875,403.489990234375,400.29998779296875,402.510009765625,401.2948913574219,1978500,MA
2023-07-17,401.95001220703125,404.0,401.1199951171875,402.20001220703125,400.9858093261719,2344500,MA
2023-07-18,400.4200134277344,401.94000244140625,395.2099914550781,398.1600036621094,396.9580078125,2676200,MA
2023-07-19,398.0,399.8500061035156,396.30999755859375,398.2699890136719,397.067626953125,1809700,MA
2023-07-20,397.1400146484375,399.7200012207031,395.54998779296875,398.05999755859375,396.8582763671875,2570700,MA
2023-07-21,398.6700134277344,401.510009765625,397.4200134277344,397.489990234375,396.2900085449219,1868100,MA
2023-07-24,397.4800109863281,404.9100036621094,396.6099853515625,404.7900085449219,403.5679931640625,3029800,MA
2023-07-25,403.3699951171875,404.8599853515625,401.0,401.2799987792969,400.0685729980469,2490500,MA
2023-07-26,399.17999267578125,403.30999755859375,395.75,402.4100036621094,401.1951599121094,2572300,MA
2023-07-27,405.19000244140625,405.19000244140625,393.95001220703125,394.5,393.3090515136719,3563300,MA
2023-07-28,397.9599914550781,398.0,388.8800048828125,392.9599914550781,391.773681640625,4501000,MA
2023-07-31,393.9700012207031,396.0799865722656,392.4700012207031,394.2799987792969,393.0896911621094,3578300,MA
2023-08-01,393.7799987792969,397.29998779296875,392.3599853515625,397.07000732421875,395.87127685546875,2344200,MA
2023-08-02,393.8800048828125,394.2099914550781,389.5799865722656,390.0199890136719,388.8425598144531,2410600,MA
2023-08-03,387.55999755859375,393.44000244140625,386.4200134277344,393.010009765625,391.82354736328125,2190500,MA
2023-08-04,391.6099853515625,396.0899963378906,390.07000732421875,391.3500061035156,390.1685485839844,2215200,MA
2023-08-07,393.0,397.75,393.0,396.8699951171875,395.6719055175781,1559800,MA
2023-08-08,396.17999267578125,396.3800048828125,390.1300048828125,393.19000244140625,392.00299072265625,1747000,MA
2023-08-09,393.8599853515625,396.7900085449219,391.8699951171875,393.6700134277344,392.4815673828125,1806100,MA
