Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,59.41999816894531,59.790000915527344,58.18000030517578,58.380001068115234,55.839542388916016,1050800,EVRG
2023-03-08,57.720001220703125,58.90999984741211,57.63999938964844,58.79999923706055,56.83808135986328,980100,EVRG
2023-03-09,58.83000183105469,60.060001373291016,58.560001373291016,58.779998779296875,56.81874465942383,1733900,EVRG
2023-03-10,58.7599983215332,58.959999084472656,57.279998779296875,57.560001373291016,55.63945388793945,1182500,EVRG
2023-03-13,57.599998474121094,60.09000015258789,57.470001220703125,58.88999938964844,56.92507553100586,1628000,EVRG
2023-03-14,59.27000045776367,59.95000076293945,58.95000076293945,59.689998626708984,57.69838333129883,1877000,EVRG
2023-03-15,59.54999923706055,60.560001373291016,59.16999816894531,60.290000915527344,58.27836227416992,2503500,EVRG
2023-03-16,59.70000076293945,60.959999084472656,59.70000076293945,60.529998779296875,58.510353088378906,1651600,EVRG
2023-03-17,60.369998931884766,60.470001220703125,59.369998931884766,59.869998931884766,57.872379302978516,2915900,EVRG
2023-03-20,60.130001068115234,60.45000076293945,59.630001068115234,60.040000915527344,58.03670883178711,1829100,EVRG
2023-03-21,60.060001373291016,60.18000030517578,58.33000183105469,58.95000076293945,56.98307418823242,1808600,EVRG
2023-03-22,58.56999969482422,59.06999969482422,57.529998779296875,57.54999923706055,55.629783630371094,1415000,EVRG
2023-03-23,57.380001068115234,57.90999984741211,56.959999084472656,57.150001525878906,55.243133544921875,2175400,EVRG
2023-03-24,57.36000061035156,59.459999084472656,57.27000045776367,59.45000076293945,57.466392517089844,1295900,EVRG
2023-03-27,59.70000076293945,59.9900016784668,59.0,59.119998931884766,57.14739990234375,985300,EVRG
2023-03-28,58.9900016784668,59.95000076293945,58.959999084472656,59.2400016784668,57.263397216796875,813900,EVRG
2023-03-29,59.34000015258789,60.29999923706055,59.34000015258789,60.130001068115234,58.12370300292969,762700,EVRG
2023-03-30,60.45000076293945,60.779998779296875,59.97999954223633,60.45000076293945,58.433021545410156,659800,EVRG
2023-03-31,60.540000915527344,61.150001525878906,60.45000076293945,61.119998931884766,59.08066940307617,1345400,EVRG
