Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,108.91999816894531,109.12000274658203,105.55999755859375,106.30000305175781,102.61112213134766,2667900,DTE
2023-03-08,106.29000091552734,107.4800033569336,105.9800033569336,107.33000183105469,103.60537719726562,1253500,DTE
2023-03-09,107.81999969482422,108.77999877929688,106.27999877929688,106.7300033569336,103.02619934082031,1271800,DTE
2023-03-10,107.05000305175781,107.19000244140625,103.80999755859375,104.4800033569336,100.8542709350586,1153500,DTE
2023-03-13,104.58999633789062,109.0999984741211,104.25,106.87000274658203,103.16133880615234,1337200,DTE
2023-03-14,107.7300033569336,108.36000061035156,106.22000122070312,107.4800033569336,103.75017547607422,1349200,DTE
2023-03-15,107.31999969482422,109.91000366210938,106.58000183105469,108.97000122070312,105.18846130371094,1701800,DTE
2023-03-16,108.61000061035156,110.06999969482422,108.05000305175781,109.22000122070312,105.4297866821289,1380900,DTE
2023-03-17,108.06999969482422,108.45999908447266,106.44000244140625,107.04000091552734,104.23493957519531,2379600,DTE
2023-03-20,107.33000183105469,108.83999633789062,107.33000183105469,108.4000015258789,105.55931091308594,1742100,DTE
2023-03-21,108.44999694824219,108.44999694824219,104.76000213623047,106.29000091552734,103.50459289550781,1285600,DTE
2023-03-22,105.83000183105469,106.48999786376953,103.97000122070312,103.9800033569336,101.25513458251953,1055100,DTE
2023-03-23,103.80999755859375,104.73999786376953,102.2699966430664,102.66000366210938,99.9697265625,912800,DTE
2023-03-24,102.94999694824219,106.79000091552734,102.86000061035156,106.75,103.95254516601562,1022900,DTE
2023-03-27,107.44000244140625,107.87000274658203,105.22000122070312,105.69000244140625,102.92031860351562,1495900,DTE
2023-03-28,105.63999938964844,107.41999816894531,105.30000305175781,106.25,103.46565246582031,919600,DTE
2023-03-29,106.77999877929688,108.55999755859375,106.77999877929688,107.94000244140625,105.11135864257812,935300,DTE
2023-03-30,108.33000183105469,109.01000213623047,108.18000030517578,108.69000244140625,105.84170532226562,840100,DTE
