Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,59.90999984741211,60.38600158691406,59.19300079345703,59.369998931884766,59.3154182434082,2556000,IR
2023-03-08,59.40999984741211,59.77000045776367,58.84000015258789,59.459999084472656,59.405338287353516,2792700,IR
2023-03-09,59.59000015258789,59.76900100708008,57.91999816894531,58.13999938964844,58.086551666259766,4290900,IR
2023-03-10,58.20000076293945,58.439998626708984,55.540000915527344,55.7400016784668,55.68876266479492,4381100,IR
2023-03-13,54.810001373291016,55.40999984741211,54.06999969482422,54.709999084472656,54.659706115722656,3391100,IR
2023-03-14,55.939998626708984,56.61000061035156,54.97999954223633,55.70000076293945,55.64879608154297,3038700,IR
2023-03-15,54.38999938964844,54.43000030517578,52.13999938964844,52.93000030517578,52.88134002685547,4200900,IR
2023-03-16,52.404998779296875,53.935001373291016,51.84000015258789,53.52000045776367,53.470802307128906,4558200,IR
2023-03-17,53.084999084472656,53.2400016784668,51.84000015258789,52.459999084472656,52.411773681640625,4162300,IR
2023-03-20,52.86000061035156,54.125,52.529998779296875,53.90999984741211,53.86043930053711,3032100,IR
2023-03-21,55.02000045776367,56.0890007019043,54.97999954223633,55.900001525878906,55.84861373901367,3367300,IR
2023-03-22,55.900001525878906,56.90999984741211,54.95000076293945,54.959999084472656,54.90947341918945,2189000,IR
2023-03-23,55.0,56.35499954223633,54.41999816894531,54.95000076293945,54.89948654174805,2469600,IR
2023-03-24,54.27000045776367,55.20000076293945,53.380001068115234,55.029998779296875,54.979408264160156,1982400,IR
2023-03-27,55.79999923706055,55.880001068115234,55.099998474121094,55.790000915527344,55.738712310791016,1893700,IR
2023-03-28,55.779998779296875,56.29999923706055,55.619998931884766,55.959999084472656,55.90855407714844,1886800,IR
2023-03-29,56.63999938964844,56.88999938964844,56.099998474121094,56.70000076293945,56.64787673950195,4620100,IR
2023-03-30,57.2599983215332,57.775001525878906,57.01499938964844,57.33000183105469,57.27729797363281,2278700,IR
2023-03-31,57.599998474121094,58.220001220703125,57.4900016784668,58.18000030517578,58.12651824951172,2175900,IR
2023-04-03,58.095001220703125,58.599998474121094,57.3650016784668,58.290000915527344,58.236412048339844,2038500,IR
2023-04-04,58.16999816894531,58.16999816894531,54.8849983215332,55.2599983215332,55.209197998046875,3569000,IR
2023-04-05,54.720001220703125,54.97999954223633,54.119998931884766,54.88999938964844,54.839534759521484,6584900,IR
2023-04-06,54.599998474121094,55.34000015258789,54.3650016784668,54.459999084472656,54.409934997558594,1887500,IR
2023-04-10,54.27000045776367,55.63999938964844,54.130001068115234,55.470001220703125,55.41900634765625,1839400,IR
2023-04-11,55.779998779296875,56.2599983215332,55.5099983215332,55.599998474121094,55.548885345458984,1233900,IR
2023-04-12,56.43000030517578,56.709999084472656,55.81999969482422,56.41999816894531,56.36812973022461,1957000,IR
2023-04-13,56.20000076293945,56.459999084472656,54.2400016784668,55.97999954223633,55.92853927612305,2984300,IR
2023-04-14,56.02000045776367,57.025001525878906,55.439998626708984,55.70000076293945,55.64879608154297,2110400,IR
2023-04-17,55.97999954223633,56.20500183105469,55.56999969482422,56.08000183105469,56.02845001220703,1519700,IR
2023-04-18,56.52000045776367,57.0,55.900001525878906,56.31999969482422,56.268226623535156,1622400,IR
2023-04-19,55.880001068115234,56.040000915527344,55.040000915527344,55.61000061035156,55.55887985229492,2524800,IR
2023-04-20,55.099998474121094,55.720001220703125,55.005001068115234,55.36000061035156,55.309104919433594,2179300,IR
2023-04-21,55.599998474121094,55.599998474121094,54.83000183105469,55.34000015258789,55.289127349853516,1878100,IR
2023-04-24,55.22999954223633,55.689998626708984,55.130001068115234,55.369998931884766,55.31909942626953,1232500,IR
2023-04-25,55.06999969482422,55.58000183105469,54.43000030517578,54.439998626708984,54.38995361328125,1748500,IR
2023-04-26,53.88999938964844,54.400001525878906,53.2400016784668,53.40999984741211,53.36090087890625,1721100,IR
2023-04-27,54.54999923706055,57.060001373291016,54.540000915527344,57.0,56.947601318359375,6102700,IR
2023-04-28,56.880001068115234,57.61000061035156,56.86000061035156,57.02000045776367,56.96758270263672,2479800,IR
2023-05-01,56.84000015258789,57.61000061035156,56.84000015258789,57.119998931884766,57.06748962402344,1807000,IR
2023-05-02,56.939998626708984,57.20000076293945,55.86000061035156,57.099998474121094,57.047508239746094,2297000,IR
2023-05-03,57.470001220703125,57.7400016784668,56.34000015258789,56.630001068115234,56.57794189453125,2454200,IR
2023-05-04,58.0,59.27000045776367,56.79999923706055,57.09000015258789,57.037513732910156,4120900,IR
2023-05-05,58.25,59.650001525878906,58.0,59.16999816894531,59.115604400634766,3022100,IR
2023-05-08,59.83000183105469,59.900001525878906,58.380001068115234,58.939998626708984,58.88581466674805,1793300,IR
2023-05-09,59.560001373291016,59.88999938964844,58.75,58.970001220703125,58.91579055786133,2063000,IR
2023-05-10,59.2599983215332,59.314998626708984,57.66999816894531,58.40999984741211,58.35630798339844,1575100,IR
2023-05-11,57.959999084472656,58.290000915527344,57.369998931884766,57.95000076293945,57.896728515625,1572200,IR
2023-05-12,58.31999969482422,58.70000076293945,57.790000915527344,58.25,58.196449279785156,1446800,IR
2023-05-15,58.04999923706055,59.06999969482422,58.04999923706055,58.93000030517578,58.87582778930664,1143300,IR
2023-05-16,58.40999984741211,58.720001220703125,58.150001525878906,58.529998779296875,58.476192474365234,1527000,IR
2023-05-17,59.15999984741211,59.52000045776367,58.29999923706055,59.029998779296875,58.975730895996094,1876400,IR
2023-05-18,58.869998931884766,60.09000015258789,58.869998931884766,59.93000030517578,59.87490463256836,1438700,IR
2023-05-19,60.650001525878906,61.060001373291016,59.29999923706055,59.7599983215332,59.70506286621094,1646700,IR
2023-05-22,59.93000030517578,60.43000030517578,59.20000076293945,59.7400016784668,59.685081481933594,1917100,IR
2023-05-23,59.25,59.2599983215332,57.84000015258789,58.0099983215332,57.976078033447266,2445400,IR
2023-05-24,57.689998626708984,57.95000076293945,56.65999984741211,56.90999984741211,56.87672805786133,1854600,IR
2023-05-25,57.310001373291016,58.119998931884766,57.060001373291016,57.58000183105469,57.54633331298828,1972600,IR
2023-05-26,57.93000030517578,59.09000015258789,57.38999938964844,58.88999938964844,58.855567932128906,2068000,IR
2023-05-30,59.2400016784668,59.53300094604492,58.255001068115234,58.439998626708984,58.405826568603516,1565300,IR
2023-05-31,58.099998474121094,58.33000183105469,56.4900016784668,56.65999984741211,56.626869201660156,3338900,IR
2023-06-01,56.91999816894531,58.2599983215332,56.61000061035156,58.150001525878906,58.11600112915039,2153100,IR
2023-06-02,59.0,61.595001220703125,58.67499923706055,61.36000061035156,61.32412338256836,3217200,IR
2023-06-05,61.5,61.5,60.099998474121094,60.68000030517578,60.6445198059082,2281700,IR
2023-06-06,60.47999954223633,61.97999954223633,60.47999954223633,61.4900016784668,61.45404815673828,1486300,IR
2023-06-07,61.75,62.810001373291016,61.220001220703125,62.689998626708984,62.653343200683594,1724300,IR
2023-06-08,62.619998931884766,62.91999816894531,62.220001220703125,62.7599983215332,62.723304748535156,1270900,IR
2023-06-09,63.0,63.0,61.97999954223633,62.459999084472656,62.42347717285156,1215700,IR
