Date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-03-07,356.0,357.1199951171875,350.4599914550781,354.1400146484375,349.3081970214844,2218100,LIN
2023-03-08,353.0,355.7200012207031,350.3999938964844,354.8999938964844,350.05780029296875,2222800,LIN
2023-03-09,352.0899963378906,353.29998779296875,344.2099914550781,345.9200134277344,341.20037841796875,2489100,LIN
2023-03-10,346.19000244140625,347.3900146484375,340.1099853515625,341.5400085449219,336.8800964355469,1534100,LIN
2023-03-13,338.739990234375,340.6300048828125,334.0899963378906,334.8299865722656,331.4991760253906,2228900,LIN
2023-03-14,340.94000244140625,346.3900146484375,339.260009765625,342.44000244140625,339.0334777832031,2580100,LIN
2023-03-15,329.1000061035156,332.69000244140625,324.1099853515625,330.92999267578125,327.6379699707031,3395300,LIN
2023-03-16,328.57000732421875,339.6000061035156,328.1199951171875,338.2900085449219,334.9247741699219,1750100,LIN
2023-03-17,335.79998779296875,336.9100036621094,329.9100036621094,330.489990234375,327.20233154296875,5702300,LIN
2023-03-20,332.42999267578125,339.5400085449219,331.95001220703125,338.80999755859375,335.4396057128906,2305000,LIN
2023-03-21,343.2799987792969,344.1499938964844,339.0199890136719,341.29998779296875,337.90478515625,1792600,LIN
2023-03-22,341.0400085449219,344.6199951171875,338.69000244140625,339.1499938964844,335.7762145996094,1434200,LIN
2023-03-23,340.04998779296875,346.1199951171875,339.54998779296875,341.3299865722656,337.93450927734375,2082100,LIN
2023-03-24,339.510009765625,345.45001220703125,337.95001220703125,344.75,341.32049560546875,1793800,LIN
2023-03-27,347.8299865722656,349.989990234375,345.07000732421875,347.1000061035156,343.64715576171875,1475900,LIN
2023-03-28,346.8699951171875,348.0199890136719,344.55999755859375,347.3699951171875,343.9144592285156,1396600,LIN
2023-03-29,351.6099853515625,352.8500061035156,348.3800048828125,349.7300109863281,346.2509765625,1132600,LIN
2023-03-30,350.45001220703125,351.70001220703125,348.4200134277344,351.5400085449219,348.0429992675781,1120700,LIN
2023-03-31,350.3699951171875,355.6300048828125,350.04998779296875,355.44000244140625,351.9041748046875,1513500,LIN
2023-04-03,353.45001220703125,358.989990234375,353.45001220703125,358.1000061035156,354.5377197265625,1878500,LIN
2023-04-04,357.260009765625,361.42999267578125,356.510009765625,357.79998779296875,354.2406921386719,2299100,LIN
2023-04-05,354.760009765625,356.5299987792969,353.2900085449219,355.6099853515625,352.07244873046875,2199800,LIN
2023-04-06,352.25,357.2099914550781,352.010009765625,356.5799865722656,353.0328063964844,1627700,LIN
2023-04-10,355.1400146484375,358.739990234375,354.6700134277344,358.55999755859375,354.9931335449219,1311500,LIN
2023-04-11,359.2200012207031,360.8599853515625,357.0400085449219,358.25,354.6862487792969,975100,LIN
2023-04-12,360.69000244140625,362.8500061035156,357.95001220703125,359.3500061035156,355.7752685546875,1613700,LIN
2023-04-13,358.25,364.1400146484375,357.2200012207031,361.9599914550781,358.35931396484375,1667600,LIN
2023-04-14,360.9700012207031,362.69000244140625,357.6700134277344,359.6700134277344,356.0920715332031,1078300,LIN
2023-04-17,359.82000732421875,362.3999938964844,359.510009765625,362.3500061035156,358.7454528808594,1421500,LIN
2023-04-18,364.05999755859375,365.8399963378906,361.7799987792969,364.8699951171875,361.2403564453125,1085000,LIN
2023-04-19,362.5199890136719,365.5,361.5899963378906,365.30999755859375,361.67596435546875,1163200,LIN
2023-04-20,363.0299987792969,367.510009765625,362.7699890136719,367.3500061035156,363.6956787109375,1095500,LIN
2023-04-21,364.8800048828125,367.1499938964844,364.3699951171875,366.2099914550781,362.5669860839844,1677800,LIN
2023-04-24,367.3699951171875,369.07000732421875,366.1499938964844,368.010009765625,364.34912109375,1237600,LIN
2023-04-25,366.7799987792969,369.6499938964844,365.010009765625,367.05999755859375,363.4085693359375,1735800,LIN
2023-04-26,364.9700012207031,366.1300048828125,362.2799987792969,365.0,361.36907958984375,2055500,LIN
2023-04-27,365.5899963378906,367.8999938964844,359.8299865722656,365.6400146484375,362.0027160644531,1898600,LIN
2023-04-28,365.6300048828125,370.5400085449219,364.8999938964844,369.45001220703125,365.77484130859375,1878900,LIN
2023-05-01,370.79998779296875,373.5799865722656,370.07000732421875,372.30999755859375,368.6063537597656,1018000,LIN
2023-05-02,370.44000244140625,371.7200012207031,367.3399963378906,370.0400085449219,366.3589172363281,1124600,LIN
2023-05-03,369.510009765625,371.260009765625,363.3599853515625,363.5,359.88397216796875,1418900,LIN
2023-05-04,362.6400146484375,365.2099914550781,357.4599914550781,360.79998779296875,357.2108154296875,1545800,LIN
